14379,"T6SS01064","WP_000471445.1","TssK",NA,NA,"+","NZ_CP017642","1511600..1512964","T6CP013748","KAB01_RS07255 (tssK)","chromosome","Acinetobacter baumannii KAB01"
14380,"T6SS01064","WP_000083625.1","TssL",NA,NA,"+","NZ_CP017642","1512982..1513788","T6CP013749","KAB01_RS07260 (icmH)","chromosome","Acinetobacter baumannii KAB01"
14381,"T6SS01065","WP_000083625.1","TssL",NA,NA,"-","NZ_CP017646","2187563..2188369","T6CP013750","KAB03_RS10560 (icmH)","chromosome","Acinetobacter baumannii KAB03"
14382,"T6SS01065","WP_000471445.1","TssK",NA,NA,"-","NZ_CP017646","2188387..2189751","T6CP013751","KAB03_RS10565 (tssK)","chromosome","Acinetobacter baumannii KAB03"
14383,"T6SS01065","WP_000020713.1","TssA",NA,NA,"-","NZ_CP017646","2189768..2190862","T6CP013752","KAB03_RS10570 (tssA)","chromosome","Acinetobacter baumannii KAB03"
14384,"T6SS01065","WP_000556914.1","TssM",NA,NA,"-","NZ_CP017646","2196866..2200690","T6CP013753","KAB03_RS10605 (tssM)","chromosome","Acinetobacter baumannii KAB03"
14385,"T6SS01065","WP_001190395.1","TssG",NA,NA,"-","NZ_CP017646","2202130..2203128","T6CP013754","KAB03_RS10615 (tssG)","chromosome","Acinetobacter baumannii KAB03"
14386,"T6SS01065","WP_000568832.1","TssF",NA,NA,"-","NZ_CP017646","2203092..2204903","T6CP013755","KAB03_RS10620 (tssF)","chromosome","Acinetobacter baumannii KAB03"
14387,"T6SS01065","WP_001047031.1","TssE",NA,NA,"-","NZ_CP017646","2204920..2205396","T6CP013756","KAB03_RS10625 (tssE)","chromosome","Acinetobacter baumannii KAB03"
14388,"T6SS01065","WP_000653195.1","TssD",NA,NA,"-","NZ_CP017646","2205476..2205979","T6CP013757","KAB03_RS10630","chromosome","Acinetobacter baumannii KAB03"
14389,"T6SS01065","WP_001066523.1","TssC",NA,NA,"-","NZ_CP017646","2206029..2207510","T6CP013758","KAB03_RS10635 (tssC)","chromosome","Acinetobacter baumannii KAB03"
14390,"T6SS01065","WP_001119042.1","TssB",NA,NA,"-","NZ_CP017646","2207503..2208006","T6CP013759","KAB03_RS10640 (tssB)","chromosome","Acinetobacter baumannii KAB03"
14391,"T6SS01066","WP_000083625.1","TssL",NA,NA,"-","NZ_CP018143","2483454..2484260","T6CP013760","BKJ37_RS11975 (icmH)","chromosome","Acinetobacter baumannii HRAB-85"
14392,"T6SS01066","WP_000471445.1","TssK",NA,NA,"-","NZ_CP018143","2484278..2485642","T6CP013761","BKJ37_RS11980 (tssK)","chromosome","Acinetobacter baumannii HRAB-85"
14393,"T6SS01066","WP_000020713.1","TssA",NA,NA,"-","NZ_CP018143","2485659..2486753","T6CP013762","BKJ37_RS11985 (tssA)","chromosome","Acinetobacter baumannii HRAB-85"
14394,"T6SS01066","WP_002001416.1","TssH",NA,NA,"-","NZ_CP018143","2486777..2489458","T6CP013763","BKJ37_RS11990 (tssH)","chromosome","Acinetobacter baumannii HRAB-85"
14395,"T6SS01066","WP_000556914.1","TssM",NA,NA,"-","NZ_CP018143","2491725..2495549","T6CP013764","BKJ37_RS12010 (tssM)","chromosome","Acinetobacter baumannii HRAB-85"
14396,"T6SS01066","WP_001190395.1","TssG",NA,NA,"-","NZ_CP018143","2496989..2497987","T6CP013765","BKJ37_RS12020 (tssG)","chromosome","Acinetobacter baumannii HRAB-85"
14397,"T6SS01066","WP_000568832.1","TssF",NA,NA,"-","NZ_CP018143","2497951..2499762","T6CP013766","BKJ37_RS12025 (tssF)","chromosome","Acinetobacter baumannii HRAB-85"
14398,"T6SS01066","WP_001047031.1","TssE",NA,NA,"-","NZ_CP018143","2499779..2500255","T6CP013767","BKJ37_RS12030 (tssE)","chromosome","Acinetobacter baumannii HRAB-85"
14399,"T6SS01066","WP_000653195.1","TssD",NA,NA,"-","NZ_CP018143","2500335..2500838","T6CP013768","BKJ37_RS12035","chromosome","Acinetobacter baumannii HRAB-85"
14400,"T6SS01066","WP_001066523.1","TssC",NA,NA,"-","NZ_CP018143","2500888..2502369","T6CP013769","BKJ37_RS12040 (tssC)","chromosome","Acinetobacter baumannii HRAB-85"
14401,"T6SS01066","WP_001119042.1","TssB",NA,NA,"-","NZ_CP018143","2502362..2502865","T6CP013770","BKJ37_RS12045 (tssB)","chromosome","Acinetobacter baumannii HRAB-85"
14402,"T6SS01067","WP_000083629.1","TssL",NA,NA,"-","NZ_CP018254","2738849..2739655","T6CP013771","BS064_RS13410 (icmH)","chromosome","Acinetobacter baumannii AF-401"
14403,"T6SS01067","WP_000471450.1","TssK",NA,NA,"-","NZ_CP018254","2739673..2741037","T6CP013772","BS064_RS13415 (tssK)","chromosome","Acinetobacter baumannii AF-401"
14404,"T6SS01067","WP_000020715.1","TssA",NA,NA,"-","NZ_CP018254","2741054..2742148","T6CP013773","BS064_RS13420 (tssA)","chromosome","Acinetobacter baumannii AF-401"
14405,"T6SS01067","WP_086319600.1","TssH",NA,NA,"-","NZ_CP018254","2742172..2744853","T6CP013774","BS064_RS13425 (tssH)","chromosome","Acinetobacter baumannii AF-401"
14406,"T6SS01067","WP_000556909.1","TssM",NA,NA,"-","NZ_CP018254","2747120..2750944","T6CP013775","BS064_RS13445 (tssM)","chromosome","Acinetobacter baumannii AF-401"
14407,"T6SS01067","WP_001190388.1","TssG",NA,NA,"-","NZ_CP018254","2752384..2753382","T6CP013776","BS064_RS13455 (tssG)","chromosome","Acinetobacter baumannii AF-401"
14408,"T6SS01067","WP_000568823.1","TssF",NA,NA,"-","NZ_CP018254","2753346..2755157","T6CP013777","BS064_RS13460 (tssF)","chromosome","Acinetobacter baumannii AF-401"
14409,"T6SS01067","WP_001047031.1","TssE",NA,NA,"-","NZ_CP018254","2755174..2755650","T6CP013778","BS064_RS13465 (tssE)","chromosome","Acinetobacter baumannii AF-401"
14410,"T6SS01067","WP_000653195.1","TssD",NA,NA,"-","NZ_CP018254","2755730..2756233","T6CP013779","BS064_RS13470","chromosome","Acinetobacter baumannii AF-401"
14411,"T6SS01067","WP_001066523.1","TssC",NA,NA,"-","NZ_CP018254","2756283..2757764","T6CP013780","BS064_RS13475 (tssC)","chromosome","Acinetobacter baumannii AF-401"
14412,"T6SS01068","WP_000083625.1","TssL",NA,NA,"-","NZ_CP018256","2467741..2468547","T6CP013781","BS065_RS11855 (icmH)","chromosome","Acinetobacter baumannii AF-673"
14413,"T6SS01068","WP_000471445.1","TssK",NA,NA,"-","NZ_CP018256","2468565..2469929","T6CP013782","BS065_RS11860 (tssK)","chromosome","Acinetobacter baumannii AF-673"
14414,"T6SS01068","WP_000020713.1","TssA",NA,NA,"-","NZ_CP018256","2469946..2471040","T6CP013783","BS065_RS11865 (tssA)","chromosome","Acinetobacter baumannii AF-673"
14415,"T6SS01068","WP_002001416.1","TssH",NA,NA,"-","NZ_CP018256","2471064..2473745","T6CP013784","BS065_RS11870 (tssH)","chromosome","Acinetobacter baumannii AF-673"
14416,"T6SS01068","WP_000556914.1","TssM",NA,NA,"-","NZ_CP018256","2476012..2479836","T6CP013785","BS065_RS11890 (tssM)","chromosome","Acinetobacter baumannii AF-673"
14417,"T6SS01068","WP_001190395.1","TssG",NA,NA,"-","NZ_CP018256","2481276..2482274","T6CP013786","BS065_RS11900 (tssG)","chromosome","Acinetobacter baumannii AF-673"
14418,"T6SS01068","WP_000568832.1","TssF",NA,NA,"-","NZ_CP018256","2482238..2484049","T6CP013787","BS065_RS11905 (tssF)","chromosome","Acinetobacter baumannii AF-673"
14419,"T6SS01068","WP_001047031.1","TssE",NA,NA,"-","NZ_CP018256","2484066..2484542","T6CP013788","BS065_RS11910 (tssE)","chromosome","Acinetobacter baumannii AF-673"
14420,"T6SS01068","WP_000653195.1","TssD",NA,NA,"-","NZ_CP018256","2484622..2485125","T6CP013789","BS065_RS11915","chromosome","Acinetobacter baumannii AF-673"
14421,"T6SS01068","WP_001066523.1","TssC",NA,NA,"-","NZ_CP018256","2485175..2486656","T6CP013790","BS065_RS11920 (tssC)","chromosome","Acinetobacter baumannii AF-673"
14422,"T6SS01068","WP_001119042.1","TssB",NA,NA,"-","NZ_CP018256","2486649..2487152","T6CP013791","BS065_RS11925 (tssB)","chromosome","Acinetobacter baumannii AF-673"
14423,"T6SS01069","WP_000083625.1","TssL",NA,NA,"-","NZ_CP018421","2445360..2446166","T6CP013792","BS615_RS11675 (icmH)","chromosome","Acinetobacter baumannii XDR-BJ83 isolate male patient"
14424,"T6SS01069","WP_000471445.1","TssK",NA,NA,"-","NZ_CP018421","2446184..2447548","T6CP013793","BS615_RS11680 (tssK)","chromosome","Acinetobacter baumannii XDR-BJ83 isolate male patient"
14425,"T6SS01069","WP_000020713.1","TssA",NA,NA,"-","NZ_CP018421","2447565..2448659","T6CP013794","BS615_RS11685 (tssA)","chromosome","Acinetobacter baumannii XDR-BJ83 isolate male patient"
14426,"T6SS01069","WP_002001416.1","TssH",NA,NA,"-","NZ_CP018421","2448683..2451364","T6CP013795","BS615_RS11690 (tssH)","chromosome","Acinetobacter baumannii XDR-BJ83 isolate male patient"
14427,"T6SS01069","WP_000556914.1","TssM",NA,NA,"-","NZ_CP018421","2453631..2457455","T6CP013796","BS615_RS11710 (tssM)","chromosome","Acinetobacter baumannii XDR-BJ83 isolate male patient"
14428,"T6SS01069","WP_020752376.1","TssG",NA,NA,"-","NZ_CP018421","2458895..2459893","T6CP013797","BS615_RS11720 (tssG)","chromosome","Acinetobacter baumannii XDR-BJ83 isolate male patient"
14429,"T6SS01069","WP_000568832.1","TssF",NA,NA,"-","NZ_CP018421","2459857..2461668","T6CP013798","BS615_RS11725 (tssF)","chromosome","Acinetobacter baumannii XDR-BJ83 isolate male patient"
14430,"T6SS01069","WP_001047031.1","TssE",NA,NA,"-","NZ_CP018421","2461685..2462161","T6CP013799","BS615_RS11730 (tssE)","chromosome","Acinetobacter baumannii XDR-BJ83 isolate male patient"
14431,"T6SS01069","WP_000653195.1","TssD",NA,NA,"-","NZ_CP018421","2462241..2462744","T6CP013800","BS615_RS11735","chromosome","Acinetobacter baumannii XDR-BJ83 isolate male patient"
14432,"T6SS01069","WP_001066523.1","TssC",NA,NA,"-","NZ_CP018421","2462794..2464275","T6CP013801","BS615_RS11740 (tssC)","chromosome","Acinetobacter baumannii XDR-BJ83 isolate male patient"
14433,"T6SS01069","WP_001119042.1","TssB",NA,NA,"-","NZ_CP018421","2464268..2464771","T6CP013802","BS615_RS11745 (tssB)","chromosome","Acinetobacter baumannii XDR-BJ83 isolate male patient"
14434,"T6SS01070","WP_049594843.1","TssI",NA,NA,"+","NZ_CP018664","2928457..2931240","T6CP013803","AUO97_RS13945","chromosome","Acinetobacter baumannii ATCC 17978"
14435,"T6SS01070","WP_001119042.1","TssB",NA,NA,"+","NZ_CP018664","2936732..2937235","T6CP013804","AUO97_RS13965 (tssB)","chromosome","Acinetobacter baumannii ATCC 17978"
14436,"T6SS01070","WP_001066525.1","TssC",NA,NA,"+","NZ_CP018664","2937228..2938709","T6CP013805","AUO97_RS13970 (tssC)","chromosome","Acinetobacter baumannii ATCC 17978"
14437,"T6SS01070","WP_000653195.1","TssD",NA,NA,"+","NZ_CP018664","2938759..2939262","T6CP013806","AUO97_RS13975","chromosome","Acinetobacter baumannii ATCC 17978"
14438,"T6SS01070","WP_001047031.1","TssE",NA,NA,"+","NZ_CP018664","2939342..2939818","T6CP013807","AUO97_RS13980 (tssE)","chromosome","Acinetobacter baumannii ATCC 17978"
14439,"T6SS01070","WP_049594842.1","TssF",NA,NA,"+","NZ_CP018664","2939835..2941646","T6CP013808","AUO97_RS13985 (tssF)","chromosome","Acinetobacter baumannii ATCC 17978"
14440,"T6SS01070","WP_000555491.1","TssG",NA,NA,"+","NZ_CP018664","2941610..2942608","T6CP013809","AUO97_RS13990 (tssG)","chromosome","Acinetobacter baumannii ATCC 17978"
14441,"T6SS01070","WP_049594841.1","TssM",NA,NA,"+","NZ_CP018664","2944048..2947872","T6CP013810","AUO97_RS14000 (tssM)","chromosome","Acinetobacter baumannii ATCC 17978"
14442,"T6SS01070","WP_109426774.1","TssH",NA,NA,"+","NZ_CP018664","2950139..2952820","T6CP013811","AUO97_RS14020 (tssH)","chromosome","Acinetobacter baumannii ATCC 17978"
14443,"T6SS01070","WP_000020712.1","TssA",NA,NA,"+","NZ_CP018664","2952844..2953941","T6CP013812","AUO97_RS14025 (tssA)","chromosome","Acinetobacter baumannii ATCC 17978"
14444,"T6SS01070","WP_000471450.1","TssK",NA,NA,"+","NZ_CP018664","2953958..2955322","T6CP013813","AUO97_RS14030 (tssK)","chromosome","Acinetobacter baumannii ATCC 17978"
14445,"T6SS01070","WP_000083629.1","TssL",NA,NA,"+","NZ_CP018664","2955340..2956146","T6CP013814","AUO97_RS14035 (icmH)","chromosome","Acinetobacter baumannii ATCC 17978"
14446,"T6SS01071","WP_001066523.1","TssC",NA,NA,"+","NZ_CP018861","2655176..2656657","T6CP013815","BS098_RS12830 (tssC)","chromosome","Acinetobacter baumannii 11510"
14447,"T6SS01071","WP_000653195.1","TssD",NA,NA,"+","NZ_CP018861","2656707..2657210","T6CP013816","BS098_RS12835 (hcp)","chromosome","Acinetobacter baumannii 11510"
14448,"T6SS01071","WP_001047031.1","TssE",NA,NA,"+","NZ_CP018861","2657290..2657766","T6CP013817","BS098_RS12840 (tssE)","chromosome","Acinetobacter baumannii 11510"
14449,"T6SS01071","WP_000568823.1","TssF",NA,NA,"+","NZ_CP018861","2657783..2659594","T6CP013818","BS098_RS12845 (tssF)","chromosome","Acinetobacter baumannii 11510"
14450,"T6SS01071","WP_001190388.1","TssG",NA,NA,"+","NZ_CP018861","2659558..2660556","T6CP013819","BS098_RS12850 (tssG)","chromosome","Acinetobacter baumannii 11510"
14451,"T6SS01071","WP_000556909.1","TssM",NA,NA,"+","NZ_CP018861","2661996..2665820","T6CP013820","BS098_RS12860 (tssM)","chromosome","Acinetobacter baumannii 11510"
14452,"T6SS01071","WP_086319600.1","TssH",NA,NA,"+","NZ_CP018861","2668087..2670768","T6CP013821","BS098_RS12880 (tssH)","chromosome","Acinetobacter baumannii 11510"
14453,"T6SS01071","WP_000020715.1","TssA",NA,NA,"+","NZ_CP018861","2670792..2671886","T6CP013822","BS098_RS12885 (tssA)","chromosome","Acinetobacter baumannii 11510"
14454,"T6SS01071","WP_000471450.1","TssK",NA,NA,"+","NZ_CP018861","2671903..2673267","T6CP013823","BS098_RS12890 (tssK)","chromosome","Acinetobacter baumannii 11510"
14455,"T6SS01071","WP_000083629.1","TssL",NA,NA,"+","NZ_CP018861","2673285..2674091","T6CP013824","BS098_RS12895 (icmH)","chromosome","Acinetobacter baumannii 11510"
14456,"T6SS01072","WP_049594843.1","TssI",NA,NA,"+","NZ_CP019034","2928457..2931240","T6CP013825","AT570_RS13945","chromosome","Acinetobacter baumannii AB042"
14457,"T6SS01072","WP_001119042.1","TssB",NA,NA,"+","NZ_CP019034","2936732..2937235","T6CP013826","AT570_RS13965 (tssB)","chromosome","Acinetobacter baumannii AB042"
14458,"T6SS01072","WP_001066525.1","TssC",NA,NA,"+","NZ_CP019034","2937228..2938709","T6CP013827","AT570_RS13970 (tssC)","chromosome","Acinetobacter baumannii AB042"
14459,"T6SS01072","WP_000653195.1","TssD",NA,NA,"+","NZ_CP019034","2938759..2939262","T6CP013828","AT570_RS13975","chromosome","Acinetobacter baumannii AB042"
14460,"T6SS01072","WP_001047031.1","TssE",NA,NA,"+","NZ_CP019034","2939342..2939818","T6CP013829","AT570_RS13980 (tssE)","chromosome","Acinetobacter baumannii AB042"
14461,"T6SS01072","WP_049594842.1","TssF",NA,NA,"+","NZ_CP019034","2939835..2941646","T6CP013830","AT570_RS13985 (tssF)","chromosome","Acinetobacter baumannii AB042"
14462,"T6SS01072","WP_000555491.1","TssG",NA,NA,"+","NZ_CP019034","2941610..2942608","T6CP013831","AT570_RS13990 (tssG)","chromosome","Acinetobacter baumannii AB042"
14463,"T6SS01072","WP_049594841.1","TssM",NA,NA,"+","NZ_CP019034","2944048..2947872","T6CP013832","AT570_RS14000 (tssM)","chromosome","Acinetobacter baumannii AB042"
14464,"T6SS01072","WP_109426774.1","TssH",NA,NA,"+","NZ_CP019034","2950139..2952820","T6CP013833","AT570_RS14020 (tssH)","chromosome","Acinetobacter baumannii AB042"
14465,"T6SS01072","WP_000020712.1","TssA",NA,NA,"+","NZ_CP019034","2952844..2953941","T6CP013834","AT570_RS14025 (tssA)","chromosome","Acinetobacter baumannii AB042"
14466,"T6SS01072","WP_000471450.1","TssK",NA,NA,"+","NZ_CP019034","2953958..2955322","T6CP013835","AT570_RS14030 (tssK)","chromosome","Acinetobacter baumannii AB042"
14467,"T6SS01072","WP_000083629.1","TssL",NA,NA,"+","NZ_CP019034","2955340..2956146","T6CP013836","AT570_RS14035 (icmH)","chromosome","Acinetobacter baumannii AB042"
14468,"T6SS01073","WP_001119042.1","TssB",NA,NA,"+","NZ_CP019114","1456776..1457279","T6CP013837","BV884_RS07140 (tssB)","chromosome","Acinetobacter baumannii MDR-CQ"
14469,"T6SS01073","WP_001066523.1","TssC",NA,NA,"+","NZ_CP019114","1457272..1458753","T6CP013838","BV884_RS07145 (tssC)","chromosome","Acinetobacter baumannii MDR-CQ"
14470,"T6SS01073","WP_000653195.1","TssD",NA,NA,"+","NZ_CP019114","1458803..1459306","T6CP013839","BV884_RS07150","chromosome","Acinetobacter baumannii MDR-CQ"
14471,"T6SS01073","WP_001047031.1","TssE",NA,NA,"+","NZ_CP019114","1459386..1459862","T6CP013840","BV884_RS07155 (tssE)","chromosome","Acinetobacter baumannii MDR-CQ"
14472,"T6SS01073","WP_000568832.1","TssF",NA,NA,"+","NZ_CP019114","1459879..1461690","T6CP013841","BV884_RS07160 (tssF)","chromosome","Acinetobacter baumannii MDR-CQ"
14473,"T6SS01073","WP_001190395.1","TssG",NA,NA,"+","NZ_CP019114","1461654..1462652","T6CP013842","BV884_RS07165 (tssG)","chromosome","Acinetobacter baumannii MDR-CQ"
14474,"T6SS01073","WP_000556914.1","TssM",NA,NA,"+","NZ_CP019114","1464092..1467916","T6CP013843","BV884_RS07175 (tssM)","chromosome","Acinetobacter baumannii MDR-CQ"
14475,"T6SS01073","WP_002001416.1","TssH",NA,NA,"+","NZ_CP019114","1470183..1472864","T6CP013844","BV884_RS07195 (tssH)","chromosome","Acinetobacter baumannii MDR-CQ"
14476,"T6SS01073","WP_000020713.1","TssA",NA,NA,"+","NZ_CP019114","1472888..1473982","T6CP013845","BV884_RS07200 (tssA)","chromosome","Acinetobacter baumannii MDR-CQ"
14477,"T6SS01073","WP_000471445.1","TssK",NA,NA,"+","NZ_CP019114","1473999..1475363","T6CP013846","BV884_RS07205 (tssK)","chromosome","Acinetobacter baumannii MDR-CQ"
14478,"T6SS01073","WP_000083625.1","TssL",NA,NA,"+","NZ_CP019114","1475381..1476187","T6CP013847","BV884_RS07210","chromosome","Acinetobacter baumannii MDR-CQ"
14479,"T6SS01074","WP_000083625.1","TssL",NA,NA,"-","NZ_CP019217","2427902..2428708","T6CP013848","BWI80_RS11565 (icmH)","chromosome","Acinetobacter baumannii XH731"
14480,"T6SS01074","WP_000471445.1","TssK",NA,NA,"-","NZ_CP019217","2428726..2430090","T6CP013849","BWI80_RS11570 (tssK)","chromosome","Acinetobacter baumannii XH731"
14481,"T6SS01074","WP_000020713.1","TssA",NA,NA,"-","NZ_CP019217","2430107..2431201","T6CP013850","BWI80_RS11575 (tssA)","chromosome","Acinetobacter baumannii XH731"
14482,"T6SS01074","WP_002001416.1","TssH",NA,NA,"-","NZ_CP019217","2431225..2433906","T6CP013851","BWI80_RS11580 (tssH)","chromosome","Acinetobacter baumannii XH731"
14483,"T6SS01074","WP_000556914.1","TssM",NA,NA,"-","NZ_CP019217","2436173..2439997","T6CP013852","BWI80_RS11600 (tssM)","chromosome","Acinetobacter baumannii XH731"
14484,"T6SS01074","WP_001190395.1","TssG",NA,NA,"-","NZ_CP019217","2441437..2442435","T6CP013853","BWI80_RS11610 (tssG)","chromosome","Acinetobacter baumannii XH731"
14485,"T6SS01074","WP_000568832.1","TssF",NA,NA,"-","NZ_CP019217","2442399..2444210","T6CP013854","BWI80_RS11615 (tssF)","chromosome","Acinetobacter baumannii XH731"
14486,"T6SS01074","WP_001047031.1","TssE",NA,NA,"-","NZ_CP019217","2444227..2444703","T6CP013855","BWI80_RS11620 (tssE)","chromosome","Acinetobacter baumannii XH731"
14487,"T6SS01074","WP_000653195.1","TssD",NA,NA,"-","NZ_CP019217","2444783..2445286","T6CP013856","BWI80_RS11625 (hcp)","chromosome","Acinetobacter baumannii XH731"
14488,"T6SS01074","WP_001066523.1","TssC",NA,NA,"-","NZ_CP019217","2445336..2446817","T6CP013857","BWI80_RS11630 (tssC)","chromosome","Acinetobacter baumannii XH731"
14489,"T6SS01074","WP_001119042.1","TssB",NA,NA,"-","NZ_CP019217","2446810..2447313","T6CP013858","BWI80_RS11635 (tssB)","chromosome","Acinetobacter baumannii XH731"
14490,"T6SS01075","WP_001119042.1","TssB",NA,NA,"+","NZ_CP020586","1975121..1975624","T6CP013859","B7L36_RS10085 (tssB)","chromosome","Acinetobacter baumannii CBA7"
14491,"T6SS01075","WP_001066523.1","TssC",NA,NA,"+","NZ_CP020586","1975617..1977098","T6CP013860","B7L36_RS10090 (tssC)","chromosome","Acinetobacter baumannii CBA7"
14492,"T6SS01075","WP_000653195.1","TssD",NA,NA,"+","NZ_CP020586","1977148..1977651","T6CP013861","B7L36_RS10095","chromosome","Acinetobacter baumannii CBA7"
14493,"T6SS01075","WP_001047031.1","TssE",NA,NA,"+","NZ_CP020586","1977731..1978207","T6CP013862","B7L36_RS10100 (tssE)","chromosome","Acinetobacter baumannii CBA7"
14494,"T6SS01075","WP_083062499.1","TssF",NA,NA,"+","NZ_CP020586","1978224..1980035","T6CP013863","B7L36_RS10105 (tssF)","chromosome","Acinetobacter baumannii CBA7"
14495,"T6SS01075","WP_001190395.1","TssG",NA,NA,"+","NZ_CP020586","1979999..1980997","T6CP013864","B7L36_RS10110 (tssG)","chromosome","Acinetobacter baumannii CBA7"
14496,"T6SS01075","WP_000556914.1","TssM",NA,NA,"+","NZ_CP020586","1982437..1986261","T6CP013865","B7L36_RS10120 (tssM)","chromosome","Acinetobacter baumannii CBA7"
14497,"T6SS01075","WP_002001416.1","TssH",NA,NA,"+","NZ_CP020586","1988528..1991209","T6CP013866","B7L36_RS10140 (tssH)","chromosome","Acinetobacter baumannii CBA7"
14498,"T6SS01075","WP_000020713.1","TssA",NA,NA,"+","NZ_CP020586","1991233..1992327","T6CP013867","B7L36_RS10145 (tssA)","chromosome","Acinetobacter baumannii CBA7"
14499,"T6SS01075","WP_000471445.1","TssK",NA,NA,"+","NZ_CP020586","1992344..1993708","T6CP013868","B7L36_RS10150 (tssK)","chromosome","Acinetobacter baumannii CBA7"
14500,"T6SS01075","WP_000083625.1","TssL",NA,NA,"+","NZ_CP020586","1993726..1994532","T6CP013869","B7L36_RS10155 (icmH)","chromosome","Acinetobacter baumannii CBA7"
14501,"T6SS01076","WP_000083625.1","TssL",NA,NA,"-","NZ_CP020590","2252921..2253727","T6CP013870","B7L42_RS11340 (icmH)","chromosome","Acinetobacter baumannii 15A34"
14502,"T6SS01076","WP_000471445.1","TssK",NA,NA,"-","NZ_CP020590","2253745..2255109","T6CP013871","B7L42_RS11345 (tssK)","chromosome","Acinetobacter baumannii 15A34"
14503,"T6SS01076","WP_000020713.1","TssA",NA,NA,"-","NZ_CP020590","2255126..2256220","T6CP013872","B7L42_RS11350 (tssA)","chromosome","Acinetobacter baumannii 15A34"
14504,"T6SS01076","WP_156190132.1","TssH",NA,NA,"-","NZ_CP020590","2256244..2258925","T6CP013873","B7L42_RS11355 (tssH)","chromosome","Acinetobacter baumannii 15A34"
14505,"T6SS01076","WP_000556914.1","TssM",NA,NA,"-","NZ_CP020590","2261192..2265016","T6CP013874","B7L42_RS11375 (tssM)","chromosome","Acinetobacter baumannii 15A34"
14506,"T6SS01076","WP_001190395.1","TssG",NA,NA,"-","NZ_CP020590","2266456..2267454","T6CP013875","B7L42_RS11385 (tssG)","chromosome","Acinetobacter baumannii 15A34"
14507,"T6SS01076","WP_000568832.1","TssF",NA,NA,"-","NZ_CP020590","2267418..2269229","T6CP013876","B7L42_RS11390 (tssF)","chromosome","Acinetobacter baumannii 15A34"
14508,"T6SS01076","WP_001047031.1","TssE",NA,NA,"-","NZ_CP020590","2269246..2269722","T6CP013877","B7L42_RS11395 (tssE)","chromosome","Acinetobacter baumannii 15A34"
14509,"T6SS01076","WP_000653195.1","TssD",NA,NA,"-","NZ_CP020590","2269802..2270305","T6CP013878","B7L42_RS11400","chromosome","Acinetobacter baumannii 15A34"
14510,"T6SS01076","WP_001066523.1","TssC",NA,NA,"-","NZ_CP020590","2270355..2271836","T6CP013879","B7L42_RS11405 (tssC)","chromosome","Acinetobacter baumannii 15A34"
14511,"T6SS01076","WP_001119042.1","TssB",NA,NA,"-","NZ_CP020590","2271829..2272332","T6CP013880","B7L42_RS11410 (tssB)","chromosome","Acinetobacter baumannii 15A34"
14512,"T6SS01077","WP_001119042.1","TssB",NA,NA,"+","NZ_CP020591","2628341..2628844","T6CP013881","B7L40_RS12640 (tssB)","chromosome","Acinetobacter baumannii SSA6"
14513,"T6SS01077","WP_001066523.1","TssC",NA,NA,"+","NZ_CP020591","2628837..2630318","T6CP013882","B7L40_RS12645 (tssC)","chromosome","Acinetobacter baumannii SSA6"
14514,"T6SS01077","WP_000653195.1","TssD",NA,NA,"+","NZ_CP020591","2630368..2630871","T6CP013883","B7L40_RS12650","chromosome","Acinetobacter baumannii SSA6"
14515,"T6SS01077","WP_001047031.1","TssE",NA,NA,"+","NZ_CP020591","2630951..2631427","T6CP013884","B7L40_RS12655 (tssE)","chromosome","Acinetobacter baumannii SSA6"
14516,"T6SS01077","WP_000568832.1","TssF",NA,NA,"+","NZ_CP020591","2631444..2633255","T6CP013885","B7L40_RS12660 (tssF)","chromosome","Acinetobacter baumannii SSA6"
14517,"T6SS01077","WP_001190395.1","TssG",NA,NA,"+","NZ_CP020591","2633219..2634217","T6CP013886","B7L40_RS12665 (tssG)","chromosome","Acinetobacter baumannii SSA6"
14518,"T6SS01077","WP_000556914.1","TssM",NA,NA,"+","NZ_CP020591","2635657..2639481","T6CP013887","B7L40_RS12675 (tssM)","chromosome","Acinetobacter baumannii SSA6"
14519,"T6SS01077","WP_156193816.1","TssH",NA,NA,"+","NZ_CP020591","2641748..2644429","T6CP013888","B7L40_RS12695 (tssH)","chromosome","Acinetobacter baumannii SSA6"
14520,"T6SS01077","WP_000020713.1","TssA",NA,NA,"+","NZ_CP020591","2644453..2645547","T6CP013889","B7L40_RS12700 (tssA)","chromosome","Acinetobacter baumannii SSA6"
14521,"T6SS01077","WP_000471445.1","TssK",NA,NA,"+","NZ_CP020591","2645564..2646928","T6CP013890","B7L40_RS12705 (tssK)","chromosome","Acinetobacter baumannii SSA6"
14522,"T6SS01077","WP_000083625.1","TssL",NA,NA,"+","NZ_CP020591","2646946..2647752","T6CP013891","B7L40_RS12710 (icmH)","chromosome","Acinetobacter baumannii SSA6"
14523,"T6SS01078","WP_001119042.1","TssB",NA,NA,"+","NZ_CP020592","538539..539042","T6CP013892","B7L39_RS02720 (tssB)","chromosome","Acinetobacter baumannii USA2"
14524,"T6SS01078","WP_001066523.1","TssC",NA,NA,"+","NZ_CP020592","539035..540516","T6CP013893","B7L39_RS02725 (tssC)","chromosome","Acinetobacter baumannii USA2"
14525,"T6SS01078","WP_000653195.1","TssD",NA,NA,"+","NZ_CP020592","540566..541069","T6CP013894","B7L39_RS02730","chromosome","Acinetobacter baumannii USA2"
